/abaur/TinfoilP2P,9,50,4,4,0,0
/alendit/exeLearning,65,4014,62,57,4,1
/asamarin/pycuda-motion-detector,9,8,7,7,0,0
/aslanon/pisilinux,111,224,46,32,7,7
/aydevosotros/TFG-AntonioMolina,4,4,4,3,1,0
/BackupTheBerlios/happyboom-svn,10,56,10,10,0,0
/BackupTheBerlios/maay-svn,8,160,4,4,0,0
/BackupTheBerlios/ploneradio-svn,0,1,0,0,0,0
/BackupTheBerlios/pyqlogger-svn,8,90,7,7,0,0
/BackupTheBerlios/swshop-svn,6,69,4,4,0,0
/bebopsan/peyeQM,16,25,8,8,0,0
/BrookhavenNationalLaboratory/pyRafters,31,62,0,0,0,0
/cawka/waf,11,259,10,10,0,0
/cawka/waf-old-fork,11,259,10,10,0,0
/clem1/segvault,14,1212,19,10,9,0
/collective/ArchGenXML,5,39,0,0,0,0
/collective/collective.easytemplate,1,42,1,1,0,0
/collective/collective.elections,0,31,0,0,0,0
/ctmil/xmi2odoo,35,40,0,0,0,0
/debanshu/ResearchShareP2P,9,45,4,4,0,0
/detrout/htsworkflow,5,258,2,2,0,0
/dvdotsenko/Wak,11,211,10,10,0,0
/edna-site/edna,156,2603,155,155,0,0
/ekalosak/audio-lab,0,0,0,0,0,0
/enthought/mayavi,14,572,12,10,2,0
/etaijoverlap/rasi,24,18,4,3,0,1
/f3at/feat,12,1589,8,8,0,0
/factorlibre/openerp-extra-6.1,16,2234,7,0,7,0
/fege/Thesis-Project,9,1267,17,4,13,0
/floriandotorg/bumm,19,25,13,13,0,0
/foreni-packages/hachoir-core,14,67,9,9,0,0
/garbear/hachoir,14,902,14,10,4,0
/gisce/openobject-addons-extra,16,1631,6,0,6,0
/hackerhelmut/trap-gen,34,57,15,13,2,0
/HappyFaceGoettingen/Red-Comet,26,33,15,15,0,0
/harvimt/TimeSlotScheduler,1,19,0,0,0,0
/havan/porsuk,15,20,12,12,0,0
/hecrogon/webquality,12,25,6,6,0,0
/hevi9/etc-python,39,305,42,21,21,0
/icclab/kiara-transport,160,11,0,0,0,0
/idu-bogota/curso-taller-openerp,0,11,0,0,0,0
/imgaray/Proto,11,112,8,8,0,0
/IMIO/Products.directory,0,41,0,0,0,0
/Jajcus/pyxmpp,0,165,0,0,0,0
/JMoravec/unkRadNetWebsite,10,624,9,9,0,0
/jrosco/mwhois,5,28,4,4,0,0
/KDE/emerge-history,26,141,20,20,0,0
/KenjiYoshikawa/ProjetoPokemon,4,7,4,4,0,0
/kmiernik/Pyspectr,4,11,4,4,0,0
/knuella/openSPS,8,4,0,0,0,0
/locsic/Law-Enforcement-Scripts,14,3085,18,11,7,0
/luisgg/iteexe,65,2408,61,57,3,1
/matthoosier/os,11,227,10,10,0,0
/MaximusV/pyturn-battle,46,27,20,20,0,0
/maxseidler/PAS,29,182,24,19,5,0
/mbarbon/wapiti,16,37,7,7,0,0
/mga-odoo/odoo-extra,16,2237,7,0,7,0
/miniwark/begotemp,13,9,5,5,0,0
/mtpajula/ijonmap,18,37,17,17,0,0
/mz314/python_webshop,5,25,1,1,0,0
/necrosis/purgatory,0,0,0,0,0,0
/nilmtk/writing,21,0,0,0,0,0
/nlhpc/slurmmanager,0,4,0,0,0,0
/nordmoen/IT3708-Evo,3,23,2,2,0,0
/olofsvensson/edna-kernel,45,143,43,42,0,1
/omega128/blackout,14,7,4,2,2,0
/opengeogroep/pySLD,2,10,2,0,1,1
/openturns/ottemplate,3,0,0,0,0,0
/pardus-anka/COMAK,11,45,5,4,1,0
/Pardus-Linux/pisi,17,210,18,15,3,0
/pisilinux/project,128,507,72,54,11,7
/pisilinux/uludag,158,2124,136,113,21,2
/ratem/eispatterns,12,34,8,8,0,0
/rduivenvoorde/sectorplot,9,52,5,4,1,0
/rgammans/MysteryMachine,42,187,14,11,3,0
/rh-lab-q/conflab,8,64,1,0,0,1
/samtipton/cs373-idb,12,8,3,3,0,0
/simvisage/aramis_cdt,14,21,8,8,0,0
/skython/eXe,65,2354,61,57,3,1
/Slxe/Testing,0,0,0,0,0,0
/SnowmanRM/Snowman,30,49,13,13,0,0
/swordmaster2k/botnav,11,28,11,11,0,0
/teknolab/teknolab-wapiti,16,81,7,7,0,0
/thinkasoft/loc_ve,0,113,0,0,0,0
/thinkasoft/ProyectoRD-dev,0,69,0,0,0,0
/timmwagener/tw_cloth_solver,0,4,0,0,0,0
/tjgillies/distributed-draw,9,45,4,4,0,0
/TurBoss/network_model,7,21,1,1,0,0
/uggla/alexandria,16,12,3,1,0,2
/UPCnet/upc.genweb.meetings,5,9,1,1,0,0
/UPCnet/upc.genweb.objectiusCG,6,15,5,4,1,0
/UstadMobile/exelearning-extjs5-mirror,65,2672,61,57,3,1
/UstadMobile/exelearning-ustadmobile-work,65,5106,63,57,5,1
/Vauxoo/odoo-venezuela,0,82,0,0,0,0
/vipuldivyanshu92/Projects,12,186,0,0,0,0
/vnc-biz/openerp-extra-bundle,16,1798,6,0,6,0
/windley/CS462-Event-Edition,9,54,4,4,0,0
/zmic/kde_emerge,26,108,20,20,0,0
/zunzun/pyeq2,10,752,9,9,0,0
/cournape/waf,11,215,10,10,0,0
/edudev/waf,11,259,10,10,0,0
/hwaf/waf,11,232,10,10,0,0
/jsternberg/waf,11,219,10,10,0,0
/kirbyfan64/waf,11,259,10,10,0,0
/krig/waf,11,259,10,10,0,0
/waf-project/waf,0,265,0,0,0,0
/hope-and-power/audio-lab,11,7,3,3,0,0
/koodaamo/collective.easytemplate,1,42,1,1,0,0
