Project name;UML Class;Python Class;Equals UML Class and Python Class;;No corrections;Hamming correction;Capital letters corrections;UML Class not in Python;Project link;Observations
ArchGenXML;5;39;0;0%;0;0;0;['ArchGenXMLSampleContentType', 'String', 'Boolean', 'selection', 'MyType'];https://github.com/collective/ArchGenXML;
pyxmpp;0;165;0;0%;0;0;0;[];https://github.com/Jajcus/pyxmpp;
pyqlogger-svn;8;90;8;9%;7;1;0;[];https://github.com/BackupTheBerlios/pyqlogger-svn;
eXe;65;2354;62;3%;57;4;1;['Built-in Blocks', 'Plug-in Blocks', 'Browser'];https://github.com/skython/eXe;
swshop-svn;6;69;4;6%;4;0;0;['HTMLLink', 'Site'];https://github.com/BackupTheBerlios/swshop-svn;
happyboom-svn;10;56;10;18%;10;0;0;[];https://github.com/BackupTheBerlios/happyboom-svn;
pisi;17;210;16;8%;15;1;0;['LockedDBShelf'];https://github.com/Pardus-Linux/pisi;
ploneradio-svn;0;1;0;0%;0;0;0;[];https://github.com/BackupTheBerlios/ploneradio-svn;
maay-svn;8;160;6;4%;4;2;0;['File', 'Affinity'];https://github.com/BackupTheBerlios/maay-svn;
hachoir;14;902;11;1%;10;1;0;['Enum', 'python.dict', 'python.dict_1'];https://github.com/garbear/hachoir;
emerge-history;26;141;22;16%;20;2;0;['Object', 'ExamplePackage', 'KDE4BuildSystem', 'Example2Package'];https://github.com/KDE/emerge-history;
openobject-addons-extra;16;1631;3;0%;0;3;0;['variant shirt red XL', 'variant shirt', 'phantom BOM for shirt red XL', '(generic) BOM for shirt', '(generic) BOM for fabric', '(generic) BOM for button', 'characteristic', 'button grey 20mm', 'fabric red', 'variant fabric', 'variant button', 'variation', 'fabric'];https://github.com/gisce/openobject-addons-extra;
odoo-extra;16;2237;3;0%;0;3;0;['variant shirt red XL', 'variant shirt', 'phantom BOM for shirt red XL', '(generic) BOM for shirt', '(generic) BOM for fabric', '(generic) BOM for button', 'characteristic', 'button grey 20mm', 'fabric red', 'variant fabric', 'variant button', 'variation', 'fabric'];https://github.com/mga-odoo/odoo-extra;
openerp-extra-bundle;16;1798;1;0%;0;1;0;['template shirt', 'variant shirt red XL', 'variant shirt', 'phantom BOM for shirt red XL', '(generic) BOM for shirt', '(generic) BOM for fabric', '(generic) BOM for button', 'characteristic', 'button grey 20mm', 'fabric red', 'variant fabric', 'variant button', 'variation', 'fabric', 'button'];https://github.com/vnc-biz/openerp-extra-bundle;
mayavi;14;572;12;2%;10;2;0;['tvtk_scene', 'Event'];https://github.com/enthought/mayavi;
htsworkflow;5;258;3;1%;2;1;0;['Jumpgate', 'Cellcenter'];https://github.com/detrout/htsworkflow;
kde_emerge;26;108;22;20%;20;2;0;['Object', 'ExamplePackage', 'KDE4BuildSystem', 'Example2Package'];https://github.com/zmic/kde_emerge;
trap-gen;34;57;19;33%;13;6;0;['Members', 'CustomCode', 'FILE', 'EnumDecl', 'Variable[]', '(string, int)[]', 'Decoder', 'ADC_Instruction', 'MemoryInterface', 'ToolsInterface', 'GDBStub', 'RoutineEmulator', 'Profiler', 'BaseTool', 'Register8'];https://github.com/hackerhelmut/trap-gen;
upc.genweb.meetings;5;9;1;11%;1;0;0;['datetime', 'lines', 'text', 'richtext'];https://github.com/UPCnet/upc.genweb.meetings;
collective.easytemplate;1;42;1;2%;1;0;0;[];https://github.com/collective/collective.easytemplate;
porsuk;15;20;12;60%;12;0;0;['Admin', 'Meta', 'Model'];https://github.com/havan/porsuk;
wapiti;16;37;7;19%;7;0;0;['Document', 'Element', 'dict', 'CRLFAttack', 'XSSAttack', 'SQLInjectionAttack', 'FileHandlingAttack', 'ExecAttack', 'array'];https://github.com/mbarbon/wapiti;
teknolab-wapiti;16;81;7;9%;7;0;0;['Document', 'Element', 'dict', 'CRLFAttack', 'XSSAttack', 'SQLInjectionAttack', 'FileHandlingAttack', 'ExecAttack', 'array'];https://github.com/teknolab/teknolab-wapiti;
MysteryMachine;42;187;15;8%;11;4;0;['Viewer', 'ViewManager', 'View', 'Controller', 'MMDocument', 'Patch', 'Cache', 'MMAttribute_FSStore', 'MM_MacroDoc', 'MM_ObjRef', 'MMRelationship', 'MMWidget', 'wxControl', 'UiHelper', 'Panel', 'MMView', 'wxPanel', 'wxTab', 'wxWindow', 'MMDocumentSection', 'docutils.io.Input', 'docutils.reader', 'MMApp', 'IPlugin', 'PluginInfo', 'FilterPluginManager', 'ConfigData'];https://github.com/rgammans/MysteryMachine;
bumm;19;25;13;52%;13;0;0;['list', 'QAbstractTableModel', 'QIndex', 'QModelIndex', 'object', 'QDockWidget'];https://github.com/floriandotorg/bumm;
upc.genweb.objectiusCG;6;15;5;33%;4;1;0;['text'];https://github.com/UPCnet/upc.genweb.objectiusCG;
segvault;14;1212;12;1%;10;2;0;['Enum', 'python.dict_1'];https://github.com/clem1/segvault;
mwhois;5;28;4;14%;4;0;0;['new_class'];https://github.com/jrosco/mwhois;
odoo-venezuela;0;82;0;0%;0;0;0;[];https://github.com/Vauxoo/odoo-venezuela;
feat;12;1589;10;1%;8;2;0;['requests.AgencyRequester', 'protocols.IInitiatorFactory'];https://github.com/f3at/feat;
exeLearning;65;4014;62;2%;57;4;1;['Built-in Blocks', 'Plug-in Blocks', 'Browser'];https://github.com/alendit/exeLearning;
Products.directory;0;41;0;0%;0;0;0;[];https://github.com/IMIO/Products.directory;
eispatterns;12;34;9;26%;8;1;0;['Material', 'Transformation', 'Transportation'];https://github.com/ratem/eispatterns;
Law-Enforcement-Scripts;14;3085;12;0%;11;1;0;['python.dict', 'python.dict_1'];https://github.com/locsic/Law-Enforcement-Scripts;
distributed-draw;9;45;5;11%;4;1;0;['Protocol', 'list', 'str', 'DatagramProtocol'];https://github.com/tjgillies/distributed-draw;
pySLD;2;10;1;10%;0;0;1;['list'];https://github.com/opengeogroep/pySLD;
edna;156;2603;156;6%;155;1;0;[];https://github.com/edna-site/edna;
exelearning-extjs5-mirror;65;2672;62;2%;57;4;1;['Built-in Blocks', 'Plug-in Blocks', 'Browser'];https://github.com/UstadMobile/exelearning-extjs5-mirror;
exelearning-ustadmobile-work;65;5106;62;1%;57;4;1;['Built-in Blocks', 'Plug-in Blocks', 'Browser'];https://github.com/UstadMobile/exelearning-ustadmobile-work;
Projects;12;186;2;1%;0;2;0;['Book', 'User', 'UserStorageFacade', 'BookStorageFacade', 'Borrower', 'Keeper', 'BranchStorageInterface', 'StaffMember', 'Librarian', 'InactivityTimer'];https://github.com/vipuldivyanshu92/Projects;
TimeSlotScheduler;1;19;0;0%;0;0;0;['varchar'];https://github.com/harvimt/TimeSlotScheduler;
os;11;227;11;5%;10;1;0;[];https://github.com/matthoosier/os;
waf-old-fork;11;259;11;4%;10;1;0;[];https://github.com/cawka/waf-old-fork;
waf;11;259;11;4%;10;1;0;[];https://github.com/cawka/waf;
waf;11;215;11;5%;10;1;0;[];https://github.com/cournape/waf;
Wak;11;211;11;5%;10;1;0;[];https://github.com/dvdotsenko/Wak;
waf;11;259;11;4%;10;1;0;[];https://github.com/edudev/waf;
waf;11;232;11;5%;10;1;0;[];https://github.com/hwaf/waf;
waf;11;219;11;5%;10;1;0;[];https://github.com/jsternberg/waf;
waf;11;259;11;4%;10;1;0;[];https://github.com/kirbyfan64/waf;
waf;11;259;11;4%;10;1;0;[];https://github.com/krig/waf;
waf;0;265;0;0%;0;0;0;[];https://github.com/waf-project/waf;
peyeQM;16;25;9;36%;8;1;0;"['Post_Pro', 'User', 'new_class', 'dict', ""_elements['Triangles']"", 'Squares - Paralelograms', 'new_class_1']";https://github.com/bebopsan/peyeQM;
CS462-Event-Edition;9;54;5;9%;4;1;0;['Protocol', 'list', 'str', 'DatagramProtocol'];https://github.com/windley/CS462-Event-Edition;
collective.elections;0;31;0;0%;0;0;0;[];https://github.com/collective/collective.elections;
pyeq2;10;752;9;1%;9;0;0;['UserSelectablePolyrational'];https://github.com/zunzun/pyeq2;
edna-kernel;45;143;44;31%;42;1;1;['EARootClass'];https://github.com/olofsvensson/edna-kernel;
TinfoilP2P;9;50;5;10%;4;1;0;['Protocol', 'list', 'str', 'DatagramProtocol'];https://github.com/abaur/TinfoilP2P;
etc-python;39;305;30;10%;21;9;0;['NotExistsError', 'FileFunctionality', 'URI', 'Type', 'Basic', 'EnvironmentError', 'NameError', 'RuntimeError', 'BaseException'];https://github.com/hevi9/etc-python;
begotemp;13;9;6;67%;5;1;0;['Engraving', 'Point', 'Polygon', 'LineString', 'Petroglyph', 'Historic', 'Image'];https://github.com/miniwark/begotemp;
openerp-extra-6.1;16;2234;3;0%;0;3;0;['variant shirt red XL', 'variant shirt', 'phantom BOM for shirt red XL', '(generic) BOM for shirt', '(generic) BOM for fabric', '(generic) BOM for button', 'characteristic', 'button grey 20mm', 'fabric red', 'variant fabric', 'variant button', 'variation', 'fabric'];https://github.com/factorlibre/openerp-extra-6.1;
COMAK;11;45;4;9%;4;0;0;['KMainWindow', 'KCModule', 'QtGui::QWidget', 'QDialogButtonBox', 'SIGNAL', '[]', 'QMainWindow'];https://github.com/pardus-anka/COMAK;
iteexe;65;2408;62;3%;57;4;1;['Built-in Blocks', 'Plug-in Blocks', 'Browser'];https://github.com/luisgg/iteexe;
Thesis-Project;9;1267;7;1%;4;3;0;['int', 'str'];https://github.com/fege/Thesis-Project;
xmi2odoo;35;40;0;0%;0;0;0;['partner', 'bank', 'partner.bank', 'partner.bank.type', 'partner.bank.type.fields', 'company', 'multi_company_default', 'config', 'config.installer', 'country', 'country.group', 'country.state', 'currency', 'currency.rate', 'font', 'lang', 'partner.category', 'partner.title', 'request.link', 'groups', 'users', 'property', 'attachment', 'filters', 'thread', 'Class1', 'person', 'email', 'document', 'emaillist', 'estudios', 'car', 'partener', 'wheel', 'resource'];https://github.com/ctmil/xmi2odoo;
pyturn-battle;46;27;29;107%;20;5;4;['battle_engine', 'menu_state', 'attribute', 'gameplay_variables', 'result', 'game_gui', 'game_presentation', 'gui_presentation', 'cli_presentation', 'void', 'db_manager', 'GameStatus', 'function pointer', 'ReduceAttribute', 'IncreaseAttribute', 'OnTheInternet', 'InADebate'];https://github.com/MaximusV/pyturn-battle;
IT3708-Evo;3;23;2;9%;2;0;0;['array'];https://github.com/nordmoen/IT3708-Evo;
PAS;29;182;23;13%;19;4;0;['KinectVideo', 'cv', 'libfreenect', 'Behaviors', 'MotionController', 'SpeechClient'];https://github.com/maxseidler/PAS;
project;128;507;80;16%;54;22;4;['LockedDBShelf', 'clean', 'ConstError', 'YaliExceptionInfo', 'FSError', 'XFSFileSystem', 'SwapFileSystem', 'FatFileSystem', 'MultiKeymap', 'RequestException', 'MountRequest', 'SwapFileRequest', 'LabelRequest', 'RootPartitionType', 'HomePartitionType', '__PartitionType', 'SwapPartitionType', 'PartitionType', 'Steps', 'Debugger', 'DebugContainer', 'QTextBrowser', 'QDialog', 'QListWidgetItem', 'QWidget', 'DebuggerAspect', 'PartEdit', 'YaliError', 'GUIException', 'YaliException', 'QTextView', 'RebootWidget', 'QObject', 'KeyboardItem', 'WarningDialog', 'WarningWidget', 'YaliSteps', 'stepItem', 'OiEvent2', 'Ui_AutoPartWidget', 'Ui_CheckCDWidget', 'Ui_InstallWidget', 'Ui_KickerWidget', 'Ui_PartEditButtons', 'Ui_PartEdit', 'Ui_RootPassWidget', 'Ui_WelcomeWidget', 'object'];https://github.com/pisilinux/project;
curso-taller-openerp;0;11;0;0%;0;0;0;[];https://github.com/idu-bogota/curso-taller-openerp;
pisilinux;111;224;47;21%;32;11;4;['Command', 'ConstError', 'TypeError', 'YaliExceptionInfo', 'FSError', 'XFSFileSystem', 'SwapFileSystem', 'FatFileSystem', 'FstabEntry', 'MultiKeymap', 'Options', 'FreeSpace', 'FormatRequest', 'MountRequest', 'SwapFileRequest', 'LabelRequest', 'RootPartitionType', 'HomePartitionType', '__PartitionType', 'SwapPartitionType', 'ArchivePartitionType', 'Steps', 'EDD', 'Keymap', 'Debugger', 'DebugContainer', 'QTextBrowser', 'QFrame', 'QDialog', 'QListWidgetItem', 'QWidget', 'DebuggerAspect', 'PartEdit', 'YaliError', 'GUIException', 'YaliException', 'QTextView', 'ErrorWidget', 'RebootWidget', 'QObject', 'KickerWidget', 'KeyboardItem', 'WarningDialog', 'WarningWidget', 'YaliSteps', 'stepItem', 'OiEvent', 'OiEvent2', 'Ui_AutoPartWidget', 'Ui_BootLoaderWidget', 'Ui_CheckCDWidget', 'Ui_Form', 'Ui_InstallWidget', 'Ui_KeyboardWidget', 'Ui_KickerWidget', 'Ui_YaliMain', 'Ui_PartEditButtons', 'Ui_PartEditWidget', 'Ui_PartEdit', 'Ui_PartListWidget', 'Ui_RootPassWidget', 'Ui_SetupUsersWidget', 'Ui_WelcomeWidget', 'object'];https://github.com/aslanon/pisilinux;
python_webshop;5;25;2;8%;1;1;0;['database', 'session', 'acl'];https://github.com/mz314/python_webshop;
Pyspectr;4;11;4;36%;4;0;0;[];https://github.com/kmiernik/Pyspectr;
aramis_cdt;14;21;11;52%;8;3;0;['AramisData', 'list of int', 'list'];https://github.com/simvisage/aramis_cdt;
kiara-transport;160;11;0;0%;0;0;0;['DBuffer', 'size_t', 'io_service', 'strand', 'tcp', 'socket', 'acceptor', 'address', 'signal_set', 'enable_shared_from_this', 'error_code', 'array', 'scoped_ptr', 'vector', 'map', 'pair', 'set', 'istream', 'ConstBufferSequence', 'CreateConnectionFn', 'void', 'HeaderList', 'const_iterator', 'iterator', 'HttpRequestHandler', 'KIARA_FuncObj', 'KIARA_GetDeclType', 'KIARA_ServiceFunc', 'KIARA_ServiceFuncObj', 'KIARA_Result', 'ServiceHandler', 'ServerConfiguration', 'KIARA_ConnectionData', 'KIARA_InitNetworkFunc', 'KIARA_FinalizeNetworkFunc', 'KIARA_CreateRequestMessageFromData', 'KIARA_Message', 'KIARA_CreateResponseMessage', 'KIARA_GetMessageMethodName', 'KIARA_FreeMessage', 'KIARA_GetMessageData', 'KIARA_SetGenericErrorMessage', 'KIARA_GetMimeType', 'KIARA_GetConnection', 'KIARA_Connection', 'KIARA_GetServiceConnection', 'KIARA_SendData', 'Header', 'struct HttpResponse', 'struct HttpRequest', 'FileHandler', 'HttpResponse', 'HttpRequest', 'AsioNetworkContext', 'Ptr', 'BufferedTcpConnection', 'TcpConnection', 'Server', 'RequestResult', 'NetworkContext', 'HttpConnection', 'TcpBlockConnection', 'Connection', 'HttpMessage', 'TransportMessage', 'TransportAddress', 'URLLoader', 'FunctionType', 'ProtocolInfo', 'RuntimeEnvironment', 'RuntimeContext', 'ClientConnection', 'ServiceFuncRecord', 'ServiceFuncRecordList', 'Service', 'ServerConnectionHandler', 'HostAndPort', 'TransportAndPath', 'TransportEntry', 'ServiceHandlerMap', 'TransportEntryList', 'Global', 'Error', 'Base', 'Context', 'SecurityConfiguration', 'JITConfiguration', 'World', 'Module', 'Type', 'TypePtr', 'PtrType', 'TypeSet', 'LibraryConfiguration', 'KIARA_Type', 'KIARA_StructDecl', 'KIARA_DeclType', 'const KIARA::Transport::NetworkContext&', 'std::size_t', 'HttpRequestParser', 'Status', 'const NetworkConext::Ptr&', 'Request', 'Response', 'vonst NetworkContext::Ptr&', 'const boost::system:error_code&', 'noncopyable', 'zmq_msg_t', 'zmq_free_fn', 'zmq_event_t', 'struct iovec', 'zmq_pollitem_t', 'ostream', 'string const', 'thread', 'function', 'uint32_t', 'uint64_t', 'uint16_t', 'void const', 'KT_Configuration const', 'http_parser', 'http_parser_settings', 'http_parser_url', 'kt_conn_session', 'kt_conn_session_t', 'kt_msg_t', 'kt_handle_t', 'kt_configuration_t', 'KT_HTTP_Parser', 'KT_C99_CallbackWrapper', 'KT_BSDSocket', 'KT_ASIO', 'KT_Configuration', 'KT_Msg', 'KT_Client', 'KT_Session', 'KT_Connection', 'KT_Zeromq', 'Client', 'KT_Zeromq (server)', 'callback_handler', 'KT_Zeromq (client)', 'main_client_0mq_req', 'zmq (client)', 'zmq (server)', 'main_client_0mq_rep', 'KT_Configuration (client)', 'KT_Msg (client)', 'main', 'KT_Configuration (server)', 'k_transport (client)', 'KT_Msg (server)', 'k_transport (server)', 'glibc', 'main_client_0mq_req.c', 'k_transport.cpp', 'KT_Zeromq.cpp', 'KT_Msg.cpp', 'zmq.h'];https://github.com/icclab/kiara-transport;
Testing;0;0;0;;0;0;0;[];https://github.com/Slxe/Testing;Project doesn't exists
uludag;158;2124;136;6%;113;22;1;['clean', 'TypeError', 'QFrame', 'QListWidgetItem', 'QTextView', 'KickerWidget', 'Ui_AutoPartWidget', 'Ui_CheckCDWidget', 'Ui_InstallWidget', 'Ui_KickerWidget', 'Ui_PartEditButtons', 'Ui_PartEdit', 'Ui_RootPassWidget', 'Ui_WelcomeWidget', 'AutoPartWidget', 'CheckCDWidget', 'KeyboardWidget', 'PartListWidget', 'QListBoxPixmap', 'QListViewItem', 'RootPassWidget', 'WelcomeWidget'];https://github.com/pisilinux/uludag;
Proto;11;112;9;8%;8;1;0;['Parser', 'Attribute'];https://github.com/imgaray/Proto;
unkRadNetWebsite;10;624;9;1%;9;0;0;['UserSelectablePolyrational'];https://github.com/JMoravec/unkRadNetWebsite;
ijonmap;18;37;18;49%;17;1;0;[];https://github.com/mtpajula/ijonmap;
purgatory;0;0;0;;0;0;0;[];https://github.com/necrosis/purgatory;Project doesn't exists
pycuda-motion-detector;9;8;7;88%;7;0;0;['OpenCVCapture', 'OpenCVFrames'];https://github.com/asamarin/pycuda-motion-detector;
audio-lab;0;0;0;;0;0;0;[];https://github.com/ekalosak/audio-lab;Project doesn't exists
audio-lab;11;7;3;43%;3;0;0;['Audiolab', 'PixelBox', 'Patch', 'Modifier', 'Filter', 'Sound Generator', 'Video Generator', 'queue'];https://github.com/hope-and-power/audio-lab;
rasi;24;18;5;28%;3;1;1;['ContinuousLineshape', 'OverlapBasedLineshape', 'MSMExperiment', 'DynamicTDDSExperiment', 'MSMPDefect', 'OverlapCalculator', 'ZapolOverlapCalculator', 'HuangRhysOverlapCalculator', 'NumericalOverlapCalculator', 'NumericalHOOverlapCalculator', 'ChargeTransitionRateCalculator', 'ColdElectronTransitions', 'ElectronicMatrixElement', 'ElectronicMatrixElementReader', 'VSPElectronicMatrixElement', 'SHEElectronicMatrixElement', 'Transient4StateDefect', 'Transient2StateDefect', 'TabulatedLineShape'];https://github.com/etaijoverlap/rasi;
Swarm-Surveys;50;53;43;81%;41;2;0;['RadioField', 'Exception', 'Form', 'nueva_clase', 'Investigador', 'Controlador', 'Vista'];https://github.com/nukru/Swarm-Surveys;
Snowman;30;49;14;29%;13;1;0;['Server', 'Client', 'enum', 'Threshold', 'Supress', 'RPCClient', 'SnortConfigurer', 'SupressAddress', 'RuleModifier', 'SupressAddresses', 'ObjectManager', 'DBModel', 'RPCManager', 'RPCSessions', 'boolean', 'String'];https://github.com/SnowmanRM/Snowman;
pyRafters;31;62;4;6%;0;4;0;['Raw Tomography', '2D density', '2D spectrum', 'raw tomography', '3D density', '3D spectrum', '1D spectrum', 'Scalar', 'phaseLabel', 'sequentialLabel', 'labeled voxels', 'xanes raw tomography', 'Boolean voxels', 'locations', 'network', 'trimesh', 'discrete voxels', 'continuous voxel', 'count', 'ole_reader', 'hdf_reader', 'reconstruction', 'arg_spec', 'range_arg', 'dtype', 'new_class', 'type'];https://github.com/BrookhavenNationalLaboratory/pyRafters;
cs373-idb;12;8;3;38%;3;0;0;['CharField', 'ForeigenKey', 'ForeignKey', 'IntegerField', 'DateField', 'youtube_id', 'FloatField', 'ManyToManyField', 'BooleanField'];https://github.com/samtipton/cs373-idb;
ResearchShareP2P;9;45;5;11%;4;1;0;['Protocol', 'list', 'str', 'DatagramProtocol'];https://github.com/debanshu/ResearchShareP2P;
botnav;11;28;11;39%;11;0;0;[];https://github.com/swordmaster2k/botnav;
openSPS;8;4;0;0%;0;0;0;['MongoDB_API', 'Gnublin_Relay_Conector', 'Pysikal_DP_finder', 'Pysikal_DP_reader', 'Physikal_DP_writer', 'Gnublin_DAC_Conector', 'gnublin_modul_relay', 'gnublin_modul_dac'];https://github.com/knuella/openSPS;
slurmmanager;0;4;0;0%;0;0;0;[];https://github.com/nlhpc/slurmmanager;
webquality;12;25;7;28%;6;1;0;['User', 'IList', 'datetime', 'JSON', 'Collection'];https://github.com/hecrogon/webquality;
Red-Comet;26;33;15;45%;15;0;0;['GridFtpHandler', 'HFConfig', 'func grid_call', 'func check_grid_call', 'AtlasPandaJobSubmitter', 'hf', 'AtlasDdmDatasetsViewer', 'GangaRobotJobSubmitter', 'AtlasDdmDatasetsViewModule', 'AtlasDdmDataset', 'hf.module.MouduleBase'];https://github.com/HappyFaceGoettingen/Red-Comet;
ProjetoPokemon;4;7;4;57%;4;0;0;[];https://github.com/KenjiYoshikawa/ProjetoPokemon;
writing;21;0;0;0%;0;0;0;['Electric', 'ElecMeter', 'MeterGroup', 'Appliance', 'ApplianceID', 'Building', 'BuildingID', 'dict', 'DataSet', 'DataStore', 'ElecMeterID', 'list', 'TimeFrame', 'generator', 'MeterGroupID', 'tuple', 'TimeFrameGroup', 'DataFrame', 'CSVDataStore', 'HDFDataStore', 'Disaggregator'];https://github.com/nilmtk/writing;
