Project name;UML Class;Python Class;Equals UML Class and Python Class;;No corrections;Hamming correction;Capital letters corrections;UML Class not in Python;Project link;Observations
TFG-AntonioMolina;4;4;4;100%;3;1;0;[];https://github.com/aydevosotros/TFG-AntonioMolina;
ProyectoRD-dev;0;69;0;0%;0;0;0;[];https://github.com/thinkasoft/ProyectoRD-dev;
loc_ve;0;113;0;0%;0;0;0;[];https://github.com/thinkasoft/loc_ve;
conflab;8;64;2;3%;0;1;1;['conflab', 'binary', 'datetime', 'new_class', 'new_class_1', 'new_class_2'];https://github.com/rh-lab-q/conflab;
network_model;7;21;1;5%;1;0;0;['Connection Manager', 'Platform Packet Module', 'Stream Manager', 'Ghost Manager', 'Move Manager', 'Datablock Manager'];https://github.com/TurBoss/network_model;
tw_cloth_solver;0;4;0;0%;0;0;0;[];https://github.com/timmwagener/tw_cloth_solver;
alexandria;16;12;5;42%;1;1;3;['new_class_1', 'cmdb', 'new_class_2', 'confFile', 'new_class', 'new_class_3', 'configtest', 'api', 'new_class_4', 'hardware', 'referenceStruct'];https://github.com/uggla/alexandria;
ottemplate;3;0;0;0%;0;0;0;['MyClass', 'MyClassImplementaion', 'PersistentObject'];https://github.com/openturns/ottemplate;
blackout;14;7;6;86%;2;4;0;['Bot', 'Game', 'String', 'Things', 'Bots', 'FreddyBot', 'ChicaBot', 'Map'];https://github.com/omega128/blackout;
collective.easytemplate;1;42;1;2%;1;0;0;[];https://github.com/koodaamo/collective.easytemplate;
hachoir-core;14;67;10;15%;9;1;0;['Integer', 'Enum', 'python.dict', 'python.dict_1'];https://github.com/foreni-packages/hachoir-core;
sectorplot;9;52;5;10%;4;1;0;['geometry', 'array', 'new_class', 'gmtime'];https://github.com/rduivenvoorde/sectorplot;
Python-Parse-XMI;0;0;0;0%;0;0;0;[];https://github.com/lucyking/Python-Parse-XMI;Chinesse character
,46,27,24,11,13,0,['battle_engine', 'game_state', 'menu_state', 'attribute', 'gameplay_variables', 'result', 'game_gui', 'game_presentation', 'gui_presentation', 'cli_presentation', 'void', 'db_manager', 'party', 'BattleEngine', 'GameStatus', 'CLInterface', 'DBManager', 'function pointer', 'ReduceAttribute', 'IncreaseAttribute', 'OnTheInternet', 'InADebate']
,46,27,28,11,7,10,['battle_engine', 'menu_state', 'attribute', 'gameplay_variables', 'result', 'game_gui', 'game_presentation', 'gui_presentation', 'cli_presentation', 'void', 'db_manager', 'BattleEngine', 'CLInterface', 'function pointer', 'ReduceAttribute', 'IncreaseAttribute', 'OnTheInternet', 'InADebate']
,46,27,28,11,7,10,['battle_engine', 'menu_state', 'attribute', 'gameplay_variables', 'result', 'game_gui', 'game_presentation', 'gui_presentation', 'cli_presentation', 'void', 'db_manager', 'BattleEngine', 'CLInterface', 'function pointer', 'ReduceAttribute', 'IncreaseAttribute', 'OnTheInternet', 'InADebate']
,46,27,28,11,7,10,['battle_engine', 'menu_state', 'attribute', 'gameplay_variables', 'result', 'game_gui', 'game_presentation', 'gui_presentation', 'cli_presentation', 'void', 'db_manager', 'BattleEngine', 'CLInterface', 'function pointer', 'ReduceAttribute', 'IncreaseAttribute', 'OnTheInternet', 'InADebate']
,46,27,22,11,1,10,['battle_engine', 'menu_state', 'attribute', 'gameplay_variables', 'result', 'game_gui', 'game_presentation', 'gui_presentation', 'cli_presentation', 'void', 'db_manager', 'BattleEngine', 'CLInterface', 'function pointer', 'ReduceAttribute', 'IncreaseAttribute', 'OnTheInternet', 'InADebate']
,46,27,28,11,7,10,['battle_engine', 'menu_state', 'attribute', 'gameplay_variables', 'result', 'game_gui', 'game_presentation', 'gui_presentation', 'cli_presentation', 'void', 'db_manager', 'BattleEngine', 'CLInterface', 'function pointer', 'ReduceAttribute', 'IncreaseAttribute', 'OnTheInternet', 'InADebate']
,46,27,14,1,0,13,['battle_engine', 'game_state', 'menu_state', 'attribute', 'game_status', 'gameplay_variables', 'result', 'game_interface', 'game_gui', 'game_cli', 'game_presentation', 'gui_presentation', 'cli_presentation', 'void', 'db_manager', 'party', 'character', 'Game', 'State', 'MenuState', 'GameStatus', 'GameInterface', 'CLInterface', 'GUIPresentation', 'DBManager', 'Action', 'function pointer', 'ElectionEngine', 'ReduceAttribute', 'IncreaseAttribute', 'OnTheInternet', 'InADebate']
,46,27,17,11,0,6,['game', 'battle_engine', 'state', 'game_state', 'menu_state', 'attribute', 'game_status', 'gameplay_variables', 'result', 'game_interface', 'game_gui', 'game_cli', 'game_presentation', 'gui_presentation', 'cli_presentation', 'void', 'db_manager', 'action', 'party', 'character', 'GameState', 'GameStatus', 'CLInterface', 'DBManager', 'function pointer', 'ReduceAttribute', 'IncreaseAttribute', 'OnTheInternet', 'InADebate']
,46,27,17,11,0,6,['game', 'battle_engine', 'state', 'game_state', 'menu_state', 'attribute', 'game_status', 'gameplay_variables', 'result', 'game_interface', 'game_gui', 'game_cli', 'game_presentation', 'gui_presentation', 'cli_presentation', 'void', 'db_manager', 'action', 'party', 'character', 'GameState', 'GameStatus', 'CLInterface', 'DBManager', 'function pointer', 'ReduceAttribute', 'IncreaseAttribute', 'OnTheInternet', 'InADebate']
,46,27,17,11,0,6,['game', 'battle_engine', 'state', 'game_state', 'menu_state', 'attribute', 'game_status', 'gameplay_variables', 'result', 'game_interface', 'game_gui', 'game_cli', 'game_presentation', 'gui_presentation', 'cli_presentation', 'void', 'db_manager', 'action', 'party', 'character', 'GameState', 'GameStatus', 'CLInterface', 'DBManager', 'function pointer', 'ReduceAttribute', 'IncreaseAttribute', 'OnTheInternet', 'InADebate']
,46,27,19,11,2,6,['battle_engine', 'state', 'game_state', 'menu_state', 'attribute', 'game_status', 'gameplay_variables', 'result', 'game_interface', 'game_gui', 'game_cli', 'game_presentation', 'gui_presentation', 'cli_presentation', 'void', 'db_manager', 'action', 'party', 'character', 'GameState', 'GameStatus', 'DBManager', 'function pointer', 'ReduceAttribute', 'IncreaseAttribute', 'OnTheInternet', 'InADebate']
,46,27,19,11,2,6,['battle_engine', 'state', 'game_state', 'menu_state', 'attribute', 'game_status', 'gameplay_variables', 'result', 'game_interface', 'game_gui', 'game_cli', 'game_presentation', 'gui_presentation', 'cli_presentation', 'void', 'db_manager', 'action', 'party', 'character', 'GameState', 'GameStatus', 'DBManager', 'function pointer', 'ReduceAttribute', 'IncreaseAttribute', 'OnTheInternet', 'InADebate']
,46,27,19,11,2,6,['battle_engine', 'state', 'game_state', 'menu_state', 'attribute', 'game_status', 'gameplay_variables', 'result', 'game_interface', 'game_gui', 'game_cli', 'game_presentation', 'gui_presentation', 'cli_presentation', 'void', 'db_manager', 'action', 'party', 'character', 'GameState', 'GameStatus', 'DBManager', 'function pointer', 'ReduceAttribute', 'IncreaseAttribute', 'OnTheInternet', 'InADebate']
,46,27,19,11,2,6,['battle_engine', 'state', 'game_state', 'menu_state', 'attribute', 'game_status', 'gameplay_variables', 'result', 'game_interface', 'game_gui', 'game_cli', 'game_presentation', 'gui_presentation', 'cli_presentation', 'void', 'db_manager', 'action', 'party', 'character', 'GameState', 'GameStatus', 'DBManager', 'function pointer', 'ReduceAttribute', 'IncreaseAttribute', 'OnTheInternet', 'InADebate']
,46,27,19,11,2,6,['battle_engine', 'state', 'game_state', 'menu_state', 'attribute', 'game_status', 'gameplay_variables', 'result', 'game_interface', 'game_gui', 'game_cli', 'game_presentation', 'gui_presentation', 'cli_presentation', 'void', 'db_manager', 'action', 'party', 'character', 'GameState', 'GameStatus', 'DBManager', 'function pointer', 'ReduceAttribute', 'IncreaseAttribute', 'OnTheInternet', 'InADebate']
,46,27,19,11,2,6,['battle_engine', 'state', 'game_state', 'menu_state', 'attribute', 'game_status', 'gameplay_variables', 'result', 'game_interface', 'game_gui', 'game_cli', 'game_presentation', 'gui_presentation', 'cli_presentation', 'void', 'db_manager', 'action', 'party', 'character', 'GameState', 'GameStatus', 'DBManager', 'function pointer', 'ReduceAttribute', 'IncreaseAttribute', 'OnTheInternet', 'InADebate']
,46,27,11,11,0,0,['game', 'battle_engine', 'state', 'game_state', 'menu_state', 'attribute', 'game_status', 'gameplay_variables', 'result', 'game_interface', 'game_gui', 'game_cli', 'game_presentation', 'gui_presentation', 'cli_presentation', 'Character', 'void', 'db_manager', 'action', 'party', 'character', 'BattleEngine', 'GameState', 'GameStatus', 'GameInterface', 'CLInterface', 'GUIPresentation', 'DBManager', 'ActionDecorator', 'function pointer', 'ElectionEngine', 'ReduceAttribute', 'IncreaseAttribute', 'OnTheInternet', 'InADebate']
,46,27,11,11,0,0,['game', 'battle_engine', 'state', 'game_state', 'menu_state', 'attribute', 'game_status', 'gameplay_variables', 'result', 'game_interface', 'game_gui', 'game_cli', 'game_presentation', 'gui_presentation', 'cli_presentation', 'Character', 'void', 'db_manager', 'action', 'party', 'character', 'BattleEngine', 'GameState', 'GameStatus', 'GameInterface', 'CLInterface', 'GUIPresentation', 'DBManager', 'ActionDecorator', 'function pointer', 'ElectionEngine', 'ReduceAttribute', 'IncreaseAttribute', 'OnTheInternet', 'InADebate']
,46,27,10,10,0,0,['game', 'battle_engine', 'state', 'game_state', 'menu_state', 'attribute', 'game_status', 'gameplay_variables', 'result', 'game_interface', 'game_gui', 'game_cli', 'game_presentation', 'gui_presentation', 'cli_presentation', 'void', 'db_manager', 'action', 'party', 'character', 'State', 'GameState', 'GameStatus', 'GameplayVariables', 'GamePresentation', 'GUIPresentation', 'CLIPresentation', 'DBManager', 'ActionDecorator', 'function pointer', 'ElectionGame', 'PoliticalParty', 'ReduceAttribute', 'IncreaseAttribute', 'OnTheInternet', 'InADebate']
,46,27,10,10,0,0,['game', 'battle_engine', 'state', 'game_state', 'menu_state', 'attribute', 'game_status', 'gameplay_variables', 'result', 'game_interface', 'game_gui', 'game_cli', 'game_presentation', 'gui_presentation', 'cli_presentation', 'void', 'db_manager', 'action', 'party', 'character', 'State', 'GameState', 'GameStatus', 'GameplayVariables', 'GamePresentation', 'GUIPresentation', 'CLIPresentation', 'DBManager', 'ActionDecorator', 'function pointer', 'ElectionGame', 'PoliticalParty', 'ReduceAttribute', 'IncreaseAttribute', 'OnTheInternet', 'InADebate']
,46,27,10,10,0,0,['game', 'battle_engine', 'state', 'game_state', 'menu_state', 'attribute', 'game_status', 'gameplay_variables', 'result', 'game_interface', 'game_gui', 'game_cli', 'game_presentation', 'gui_presentation', 'cli_presentation', 'void', 'db_manager', 'action', 'party', 'character', 'State', 'GameState', 'GameStatus', 'GameplayVariables', 'GamePresentation', 'GUIPresentation', 'CLIPresentation', 'DBManager', 'ActionDecorator', 'function pointer', 'ElectionGame', 'PoliticalParty', 'ReduceAttribute', 'IncreaseAttribute', 'OnTheInternet', 'InADebate']
,46,27,0,0,0,0,['game', 'battle_engine', 'state', 'game_state', 'menu_state', 'attribute', 'game_status', 'gameplay_variables', 'result', 'game_interface', 'game_gui', 'game_cli', 'game_presentation', 'gui_presentation', 'cli_presentation', 'Party', 'Character', 'void', 'db_manager', 'action', 'party', 'character', 'Game', 'BattleEngine', 'State', 'GameState', 'MenuState', 'GameStatus', 'GameplayVariables', 'GameInterface', 'GUInterface', 'CLInterface', 'GamePresentation', 'GUIPresentation', 'CLIPresentation', 'DBManager', 'Action', 'ActionDecorator', 'function pointer', 'ElectionGame', 'ElectionEngine', 'PoliticalParty', 'ReduceAttribute', 'IncreaseAttribute', 'OnTheInternet', 'InADebate']
,46,27,0,0,0,0,['game', 'battle_engine', 'state', 'game_state', 'menu_state', 'attribute', 'game_status', 'gameplay_variables', 'result', 'game_interface', 'game_gui', 'game_cli', 'game_presentation', 'gui_presentation', 'cli_presentation', 'Party', 'Character', 'void', 'db_manager', 'action', 'party', 'character', 'Game', 'BattleEngine', 'State', 'GameState', 'MenuState', 'GameStatus', 'GameplayVariables', 'GameInterface', 'GUInterface', 'CLInterface', 'GamePresentation', 'GUIPresentation', 'CLIPresentation', 'DBManager', 'Action', 'ActionDecorator', 'function pointer', 'ElectionGame', 'ElectionEngine', 'PoliticalParty', 'ReduceAttribute', 'IncreaseAttribute', 'OnTheInternet', 'InADebate']
,46,27,20,20,0,0,['game', 'battle_engine', 'state', 'game_state', 'menu_state', 'attribute', 'game_status', 'gameplay_variables', 'result', 'game_interface', 'game_gui', 'game_cli', 'game_presentation', 'gui_presentation', 'cli_presentation', 'Party', 'Character', 'void', 'db_manager', 'action', 'party', 'character', 'Game', 'BattleEngine', 'State', 'GameState', 'MenuState', 'GameStatus', 'GameplayVariables', 'GameInterface', 'GUInterface', 'CLInterface', 'GamePresentation', 'GUIPresentation', 'CLIPresentation', 'DBManager', 'Action', 'ActionDecorator', 'function pointer', 'ElectionGame', 'ElectionEngine', 'PoliticalParty', 'ReduceAttribute', 'IncreaseAttribute', 'OnTheInternet', 'InADebate']
,46,27,10,10,0,0,['game', 'battle_engine', 'state', 'game_state', 'menu_state', 'attribute', 'game_status', 'gameplay_variables', 'result', 'game_interface', 'game_gui', 'game_cli', 'game_presentation', 'gui_presentation', 'cli_presentation', 'Party', 'Character', 'void', 'db_manager', 'action', 'party', 'character', 'Game', 'BattleEngine', 'State', 'GameState', 'MenuState', 'GameStatus', 'GameplayVariables', 'GameInterface', 'GUInterface', 'CLInterface', 'GamePresentation', 'GUIPresentation', 'CLIPresentation', 'DBManager', 'Action', 'ActionDecorator', 'function pointer', 'ElectionGame', 'ElectionEngine', 'PoliticalParty', 'ReduceAttribute', 'IncreaseAttribute', 'OnTheInternet', 'InADebate']
,46,27,10,10,0,0,['game', 'battle_engine', 'state', 'game_state', 'menu_state', 'attribute', 'game_status', 'gameplay_variables', 'result', 'game_interface', 'game_gui', 'game_cli', 'game_presentation', 'gui_presentation', 'cli_presentation', 'Party', 'Character', 'void', 'db_manager', 'action', 'party', 'character', 'Game', 'BattleEngine', 'State', 'GameState', 'MenuState', 'GameStatus', 'GameplayVariables', 'GameInterface', 'GUInterface', 'CLInterface', 'GamePresentation', 'GUIPresentation', 'CLIPresentation', 'DBManager', 'Action', 'ActionDecorator', 'function pointer', 'ElectionGame', 'ElectionEngine', 'PoliticalParty', 'ReduceAttribute', 'IncreaseAttribute', 'OnTheInternet', 'InADebate']
,46,27,10,10,0,0,['game', 'battle_engine', 'state', 'game_state', 'menu_state', 'attribute', 'game_status', 'gameplay_variables', 'result', 'game_interface', 'game_gui', 'game_cli', 'game_presentation', 'gui_presentation', 'cli_presentation', 'Party', 'Character', 'void', 'db_manager', 'action', 'party', 'character', 'Game', 'BattleEngine', 'State', 'GameState', 'MenuState', 'GameStatus', 'GameplayVariables', 'GameInterface', 'GUInterface', 'CLInterface', 'GamePresentation', 'GUIPresentation', 'CLIPresentation', 'DBManager', 'Action', 'ActionDecorator', 'function pointer', 'ElectionGame', 'ElectionEngine', 'PoliticalParty', 'ReduceAttribute', 'IncreaseAttribute', 'OnTheInternet', 'InADebate']
,46,27,20,20,0,0,['game', 'battle_engine', 'state', 'game_state', 'menu_state', 'attribute', 'game_status', 'gameplay_variables', 'result', 'game_interface', 'game_gui', 'game_cli', 'game_presentation', 'gui_presentation', 'cli_presentation', 'void', 'db_manager', 'action', 'party', 'character', 'GameStatus', 'function pointer', 'ReduceAttribute', 'IncreaseAttribute', 'OnTheInternet', 'InADebate']
,46,27,20,20,0,0,['game', 'battle_engine', 'state', 'game_state', 'menu_state', 'attribute', 'game_status', 'gameplay_variables', 'result', 'game_interface', 'game_gui', 'game_cli', 'game_presentation', 'gui_presentation', 'cli_presentation', 'void', 'db_manager', 'action', 'party', 'character', 'GameStatus', 'function pointer', 'ReduceAttribute', 'IncreaseAttribute', 'OnTheInternet', 'InADebate']
,46,27,20,20,0,0,['game', 'battle_engine', 'state', 'game_state', 'menu_state', 'attribute', 'game_status', 'gameplay_variables', 'result', 'game_interface', 'game_gui', 'game_cli', 'game_presentation', 'gui_presentation', 'cli_presentation', 'void', 'db_manager', 'action', 'party', 'character', 'GameStatus', 'function pointer', 'ReduceAttribute', 'IncreaseAttribute', 'OnTheInternet', 'InADebate']
,46,27,20,20,0,0,['game', 'battle_engine', 'state', 'game_state', 'menu_state', 'attribute', 'game_status', 'gameplay_variables', 'result', 'game_interface', 'game_gui', 'game_cli', 'game_presentation', 'gui_presentation', 'cli_presentation', 'void', 'db_manager', 'action', 'party', 'character', 'GameStatus', 'function pointer', 'ReduceAttribute', 'IncreaseAttribute', 'OnTheInternet', 'InADebate']
,46,27,20,20,0,0,['game', 'battle_engine', 'state', 'game_state', 'menu_state', 'attribute', 'game_status', 'gameplay_variables', 'result', 'game_interface', 'game_gui', 'game_cli', 'game_presentation', 'gui_presentation', 'cli_presentation', 'void', 'db_manager', 'action', 'party', 'character', 'GameStatus', 'function pointer', 'ReduceAttribute', 'IncreaseAttribute', 'OnTheInternet', 'InADebate']
,46,27,20,20,0,0,['game', 'battle_engine', 'state', 'game_state', 'menu_state', 'attribute', 'game_status', 'gameplay_variables', 'result', 'game_interface', 'game_gui', 'game_cli', 'game_presentation', 'gui_presentation', 'cli_presentation', 'void', 'db_manager', 'action', 'party', 'character', 'GameStatus', 'function pointer', 'ReduceAttribute', 'IncreaseAttribute', 'OnTheInternet', 'InADebate']
,46,27,20,20,0,0,['game', 'battle_engine', 'state', 'game_state', 'menu_state', 'attribute', 'game_status', 'gameplay_variables', 'result', 'game_interface', 'game_gui', 'game_cli', 'game_presentation', 'gui_presentation', 'cli_presentation', 'void', 'db_manager', 'action', 'party', 'character', 'GameStatus', 'function pointer', 'ReduceAttribute', 'IncreaseAttribute', 'OnTheInternet', 'InADebate']
,46,27,20,20,0,0,['game', 'battle_engine', 'state', 'game_state', 'menu_state', 'attribute', 'game_status', 'gameplay_variables', 'result', 'game_interface', 'game_gui', 'game_cli', 'game_presentation', 'gui_presentation', 'cli_presentation', 'void', 'db_manager', 'action', 'party', 'character', 'GameStatus', 'function pointer', 'ReduceAttribute', 'IncreaseAttribute', 'OnTheInternet', 'InADebate']
,4,4,4,3,1,0,[]
,16,25,9,8,1,0,['Post_Pro', 'User', 'new_class', 'Nodes.coords', "_elements['Triangles']", 'Squares - Paralelograms', 'new_class_1']
,16,25,9,8,1,0,['Post_Pro', 'User', 'new_class', 'Nodes.coords', "_elements['Triangles']", 'Squares - Paralelograms', 'new_class_1']
,16,25,8,8,0,0,['Post_Pro', 'User', 'new_class', 'dict', 'Nodes.coords', "_elements['Triangles']", 'Squares - Paralelograms', 'new_class_1']
,4,4,4,3,1,0,[]
waf,11,215,10,10,0,0,['static_link']
,10,56,10,10,0,0,[]
,46,27,20,20,0,0,['game', 'battle_engine', 'state', 'game_state', 'menu_state', 'attribute', 'game_status', 'gameplay_variables', 'result', 'game_interface', 'game_gui', 'game_cli', 'game_presentation', 'gui_presentation', 'cli_presentation', 'void', 'db_manager', 'action', 'party', 'character', 'GameStatus', 'function pointer', 'ReduceAttribute', 'IncreaseAttribute', 'OnTheInternet', 'InADebate']
,46,27,20,20,0,0,['game', 'battle_engine', 'state', 'game_state', 'menu_state', 'attribute', 'game_status', 'gameplay_variables', 'result', 'game_interface', 'game_gui', 'game_cli', 'game_presentation', 'gui_presentation', 'cli_presentation', 'void', 'db_manager', 'action', 'party', 'character', 'GameStatus', 'function pointer', 'ReduceAttribute', 'IncreaseAttribute', 'OnTheInternet', 'InADebate']